0.088550,-0.668048,-0.988138,0.609679,-0.707665,0.533333,0.293668,-0.722490,0.127090,0.081019,0.609399,-0.044961,0.501517,-0.199828,0.461164
0.339934,-0.203123,-0.495498,-0.125855,0.587352,0.413883,-0.515182,-0.244448,0.362639,-0.097800,1.174681,2.592128,1.520831,1.845105,0.352494
0.737852,-1.508666,0.050847,-0.982074,-1.125361,-0.600540,-1.138669,1.183770,-0.349281,-1.170985,0.255974,1.395552,0.371300,0.989286,-1.755926
2.207623,1.156839,-0.270247,0.653719,0.606209,2.081898,1.173027,2.229147,0.708259,-0.653117,1.124811,0.936811,-0.643617,1.466988,0.477610
-1.075749,-0.859070,0.456098,1.971469,1.140921,-1.508201,0.866548,-1.033933,-0.112533,0.193359,0.339757,-2.328848,1.925699,-0.487804,0.451616
1.423967,-0.812652,1.170229,-0.941584,1.051429,-0.275475,-0.388153,1.419607,-0.050867,0.266986,-0.910399,1.225093,0.539162,0.110019,-0.749970
0.876006,-0.063012,1.565781,-1.193735,1.073126,0.079687,-0.305496,-0.469930,-0.837708,-0.792914,0.114019,1.199290,-0.729558,-1.060841,0.808844
1.052088,0.752869,0.712082,-0.060822,1.099093,-0.687597,0.319978,1.673751,-0.059109,-0.411328,0.198222,0.467495,-0.287123,-0.880966,-0.722392
1.335274,0.332840,-0.100227,0.324613,-0.791584,0.371093,-0.396713,-0.536169,-0.624837,-0.134770,1.402539,-0.042658,-1.319357,-1.738295,0.870970
0.098057,-1.559275,0.869550,0.602692,0.202149,-0.624290,-0.205422,-0.943090,-0.358179,0.508373,-0.505676,-2.085539,1.123730,0.205290,0.674571
0.294192,1.452054,0.253751,0.300508,0.412874,-0.720255,0.419346,0.587776,0.953869,0.486701,0.370900,1.452062,2.066866,1.807883,-1.107713
-0.150728,-0.071184,-0.359176,-2.144856,-0.306386,-1.153448,-1.919895,-0.316470,-1.657219,-0.700142,-1.681598,-1.487100,-0.700699,0.406477,-1.164008
0.764082,-1.930682,1.039809,-0.787836,-0.915908,0.182431,-0.588211,0.377237,-1.162849,-1.175576,-0.735148,0.859849,0.668100,0.379103,0.636583
0.268217,2.102051,-1.311056,0.515079,-0.363193,-0.452619,2.205942,-1.043297,-0.048053,0.351333,0.137586,-0.109717,1.933461,0.778478,1.013822
-0.118125,-1.405236,0.064910,-2.432348,-0.862555,-0.169426,0.133221,-0.624283,-1.371328,1.531840,-1.376795,-0.865550,-0.454472,-2.091922,-0.870008
0.440829,0.130416,0.232174,0.220664,-0.025456,0.437956,-0.420947,0.632483,-0.285701,0.998704,0.526000,0.999493,-0.872376,0.228624,1.853009
1.862918,0.830684,-2.496905,-1.091113,-0.837781,0.444650,0.581289,0.167757,0.078294,0.380847,-0.808560,1.298882,0.653759,0.688703,0.141641
0.016906,0.512471,-0.835186,0.350811,-0.099725,0.363677,1.694806,1.368168,1.958943,0.673734,0.842948,0.673603,0.089140,1.559880,-0.518146
1.726504,0.736352,0.181259,-0.280885,0.010418,1.519216,1.108141,1.768182,0.864668,-0.091455,0.463178,0.040354,0.469485,1.355311,0.816044
0.802961,0.406609,0.524064,0.093351,0.143453,1.428311,0.469422,1.729137,1.245450,1.068545,0.690924,0.252322,0.237555,-0.169697,-0.228754
-0.694198,-1.626389,-0.221040,0.511312,-0.331728,0.429777,0.498451,-1.903560,-0.554671,0.257784,-0.553224,-2.318635,1.108878,0.826015,-0.508972
-1.943589,0.580406,1.132773,1.509877,1.289557,0.081152,0.962353,-0.914660,0.139758,-0.396398,-0.219682,-2.355152,0.236680,0.553339,-0.979890
1.240805,-0.326482,0.225616,-0.338675,0.297717,0.312966,-0.690122,-1.279779,0.044300,-1.703740,-0.076334,0.194033,-0.943241,0.976551,0.150016
0.015834,0.227096,-0.284950,1.651192,0.971951,0.602592,0.491515,1.188492,1.262735,0.847923,0.205620,-0.453449,0.655292,0.195362,0.134373
-0.879267,1.781156,-0.331771,-1.559053,0.065497,0.986992,1.158722,-0.975876,0.051183,-0.059837,-0.064416,-0.912440,-1.272069,-0.983990,-0.362612
1.261069,0.531505,-0.993726,0.243827,1.901178,1.159835,2.805906,1.406091,1.892113,1.208565,1.482091,2.085839,-0.088155,0.961064,0.017956
-0.008083,0.306297,-0.858813,1.030471,0.128259,0.614629,0.314025,0.596606,1.809559,0.295486,1.428499,1.206656,0.665058,0.525706,-2.698362
-0.577813,0.318865,0.073889,-2.150234,-0.787875,-0.935505,-2.323411,-0.515642,-1.352548,-0.611599,-0.842916,-1.180353,-1.010881,-1.229614,-0.438998
1.513241,1.017713,0.417706,1.757414,0.575377,0.631353,1.354441,1.415950,1.461453,1.612164,2.136248,0.394720,-0.722262,0.311189,-2.144444
-1.266288,0.788151,0.970567,0.479426,0.595971,-1.236823,-0.431173,-0.692340,-0.235553,-1.613163,-1.691244,-0.739430,-0.119714,0.741909,0.505382
0.694800,0.023917,-0.740822,0.585616,1.565852,0.615364,0.384709,0.846762,0.507437,0.346118,1.600845,2.438079,0.654963,0.562531,0.725551
-0.590647,-1.191566,2.169931,0.748949,1.167550,-0.552543,0.271182,-0.260835,0.890557,1.101192,0.359115,-0.144966,-0.099074,-0.129986,-0.563237
0.376081,0.062164,-0.886223,-0.276737,0.019454,0.039587,-0.261320,0.273419,-0.199512,0.639901,0.238906,0.489760,-0.321342,-0.471846,-0.017818
-0.319336,-1.840177,-0.234369,-1.921862,-0.671891,0.531994,-2.036637,-0.099134,-1.946662,-1.399415,-0.186598,-0.416887,-1.029558,-0.008310,-1.470237
-0.876703,-0.919389,-1.624378,-1.490213,-2.082655,-1.903979,-2.112921,0.514590,-1.547022,-1.874231,-2.347058,-1.367395,-0.045020,-0.567377,0.614726
-1.713223,-1.299668,-0.159768,-0.565624,-0.406474,-0.119590,-0.586244,-1.874596,-0.090912,-0.254080,-0.540187,-1.505998,-1.824200,-1.046026,1.417674
-0.514265,0.673265,0.021570,-0.473268,-0.789186,0.709824,-0.565238,-0.987961,1.147859,0.110248,2.155672,0.459306,-0.700643,-2.253342,0.240506
0.962162,0.055334,-0.323191,0.548697,0.112719,-0.421961,-0.751664,-0.829022,1.229244,1.729026,-0.126197,0.775491,-0.303947,-0.756472,0.744885
0.207554,-0.169596,-0.858904,-0.209968,-1.177677,0.813131,-0.090987,-0.396571,-1.113522,-0.364774,-0.293159,-1.428448,0.184818,-0.707829,-0.394690
0.664502,-0.305780,-1.883292,-1.501639,-0.517862,-2.152702,-1.679980,-0.249622,-0.912316,-0.422908,-1.685118,-1.374247,0.990760,0.533773,-0.019001
0.757548,1.179400,-0.501792,1.456388,1.179720,1.396493,1.228708,-0.157311,1.305606,1.042579,0.385529,0.837798,-0.080890,-1.029330,1.219874
-0.046107,0.314207,-0.646237,-0.091193,-1.439108,0.389332,0.297162,-0.362924,-0.406437,0.023508,-0.346161,1.485732,0.717556,-0.172715,-1.345010
-2.005311,0.026045,0.502964,-0.133866,0.466769,0.763293,1.178111,-1.954172,-0.363374,-0.355450,-0.174178,-1.589392,0.460829,0.277767,0.393788
0.334569,0.637026,1.686840,-1.125617,0.178326,-0.534154,0.501665,-0.020905,-1.027449,-1.275095,0.846548,-0.573833,-0.240464,-0.427419,0.718291
0.148241,-0.016371,2.908407,0.300253,-0.020091,0.950362,0.829876,-0.984940,0.974844,0.074498,0.917734,0.727784,-1.310536,0.256151,0.561638
-0.208435,-0.708534,0.452488,0.468111,1.218105,0.743098,1.148477,0.430042,-1.317261,0.849103,-0.175613,-0.139357,0.461836,-0.063267,-0.491014
2.072683,0.261645,-1.221521,0.152111,0.078932,-1.937125,-0.853816,1.946985,0.958077,-1.393205,-0.821754,0.367506,1.174133,-0.370262,-0.202694
0.894245,-0.728646,1.142448,1.264327,0.920271,1.187246,1.135044,0.481579,0.014713,1.097248,0.847883,-0.216392,1.615351,1.806715,-0.588931
1.073364,0.570632,-0.995367,0.653652,-0.418193,-1.227192,1.236448,-1.305460,0.157382,-0.191994,-2.013020,0.186377,0.500145,2.062564,-0.240701
0.161991,-0.721857,0.854875,-1.380186,0.365466,-1.076388,-0.707072,-0.098952,-0.373498,0.010630,-0.795787,-0.423954,0.631675,-1.131574,0.058307
-0.973727,-0.095432,-0.082352,1.025787,0.264656,-1.004363,-0.542482,0.364157,-0.218575,0.799226,1.119391,1.373067,-0.308982,0.045620,1.155262
1.141542,1.035944,1.184652,0.209893,-0.590997,2.006080,-0.348834,1.513317,0.494659,-0.485354,-0.160777,0.408418,-1.297143,0.500777,-0.206331
0.450539,1.318828,-0.042268,0.818697,0.356264,-0.614664,0.899097,0.399054,-0.083220,0.381163,-1.296934,-0.392628,0.080258,0.371046,0.423003
-0.091233,1.147089,-0.580472,0.243698,0.909227,1.571132,0.643634,0.732319,0.734179,-0.194438,1.449031,0.068373,-0.382025,-0.492754,-0.267004
-0.786929,0.757644,0.523201,0.298430,-0.937731,-0.602008,-0.200575,-0.788022,-0.941591,-1.060432,-0.602847,0.515338,-0.514692,0.343319,1.127751
0.559194,0.678177,-0.733446,-0.231313,-0.550285,0.117212,-0.618413,1.868941,0.289269,-1.559465,0.237639,1.123183,1.125343,1.341676,1.294182
-0.157947,0.075876,-1.302032,0.649609,-1.230220,-1.071617,-0.994683,0.550852,0.342212,0.485247,0.392732,-0.469831,-0.675000,0.704880,0.363348
0.691989,-1.159491,-0.511294,0.486167,-0.300620,-0.166178,-0.000293,0.134549,0.341871,1.571191,1.579587,0.884236,-1.123432,0.805369,-0.086427
0.405585,0.495289,-0.442669,0.564103,1.448150,0.002672,-0.001286,0.146806,-0.170778,1.140143,-0.322463,1.276532,-0.011637,1.028402,0.876200
0.460028,-0.727529,0.354009,-1.492135,-0.210007,-1.012813,-1.215328,-0.065686,-1.729992,-1.278201,-1.133875,0.832519,-0.337474,-1.898594,0.079840
-1.367135,-0.170121,-1.181311,0.544089,0.201684,-0.680006,0.716441,-0.800815,-0.145853,-0.601675,-1.957146,-1.323018,-1.024321,-2.021941,-0.227253
-0.005711,-0.249865,0.155456,0.832355,-0.137178,-0.706406,-0.222240,-0.068357,0.388567,-0.368204,0.451725,-0.253521,-0.944607,-0.725130,0.440956
0.982784,0.064467,1.666520,0.486547,1.005224,0.549694,-0.507466,2.870003,0.281982,1.225231,0.508137,1.447645,-0.452468,-1.550552,0.889039
-0.240210,-0.939525,0.115285,-0.554799,-0.756084,-0.604753,-0.282137,-0.561852,-0.072056,0.529762,-1.665690,0.060051,1.740310,-0.292229,0.107595
-0.478496,0.081726,0.267153,0.672321,1.299337,-0.964745,0.419567,-0.214948,1.173345,1.251649,-0.239900,-0.557652,-1.129259,-0.979889,-1.383379
-0.850698,-0.532543,0.844063,-0.285844,0.672954,-1.164746,0.168551,-1.165282,-0.774329,0.024838,-1.182616,-1.072510,-0.656237,-1.082904,0.873006
1.673108,0.164507,-0.284182,0.408996,-0.460739,-0.137524,-0.905402,-1.166465,-0.813315,-0.734393,-0.156996,0.687571,0.485082,-0.358829,0.127315
-0.679478,0.193203,-1.565171,-1.876665,-1.571738,-0.471850,-0.959278,-0.047849,-1.180063,-1.406028,-1.289180,-1.572971,1.777457,2.549577,0.384359
-0.823260,-1.316752,0.653897,0.258675,-0.244868,-0.345271,-1.103630,0.708057,-0.727492,-1.083116,-1.136650,-1.086539,-1.052786,0.586176,0.799241
-0.958422,0.564992,0.086546,1.016640,-0.699380,0.487897,1.119492,-0.388557,-0.900589,-0.149907,-2.507701,0.150493,1.707753,2.034566,0.406656
1.356983,-0.122124,-0.761804,0.616476,1.075058,-0.091388,0.571535,1.106571,0.857999,0.702523,1.311361,1.501040,-1.099005,-0.170715,0.652180
0.874808,1.081745,-1.427524,0.741358,-0.059543,0.164864,2.549376,-1.260875,0.194083,2.137396,0.245608,-0.599522,-1.244973,-0.303107,0.949268
1.444472,0.596817,-1.324100,-0.576708,-0.081201,-1.545906,-1.393708,1.206725,-0.441027,-0.452927,-0.007601,0.956724,-0.203090,-1.092421,0.273827
-1.310580,-2.657577,-1.969279,-1.650008,-1.897750,-0.180153,-1.574532,-0.398713,-1.990290,-0.802074,-0.806169,-1.014984,-0.728412,-0.146903,0.514865
-1.145351,-0.630458,-1.920588,-1.926126,-1.982459,-1.258681,-1.611009,2.021414,1.354374,-0.677465,-1.077849,-1.029295,0.976616,1.621768,0.138879
1.774393,-0.344555,0.422781,1.024321,1.266292,-0.619912,0.717848,0.060582,0.542053,1.342751,0.836342,0.808187,-0.006222,-0.810499,1.320418
0.533757,2.051270,-2.561318,1.418104,0.008886,-0.038431,0.652014,0.684774,2.264826,1.613160,1.796801,0.229645,-1.548710,-0.383375,1.008196
